car_continent,own_or_rent,ice_cream,chicken_wings,house_sqft,letters_in_middle_name,birth_minutes_after_midnight,largest_tv_diagonal,income_over_80k
america,own,vanilla,hot,1540,4,400,47,0
america,rent,chocolate,hot,2480,12,335,76,0
asia,own,chocolate,hot,1544,5,297,36,0
america,own,vanilla,hot,3060,3,282,35,1
america,rent,vanilla,mild,3437,11,775,64,0
america,own,chocolate,hot,1457,6,605,62,0
asia,own,vanilla,medium,1473,9,734,28,0
asia,own,chocolate,medium,2132,6,392,17,0
asia,rent,vanilla,mild,1721,9,651,58,0
america,own,chocolate,medium,2212,4,1018,54,1
europe,own,chocolate,hot,1008,10,1204,67,1
asia,own,vanilla,hot,5459,14,1209,25,1
europe,rent,chocolate,mild,1992,4,1424,85,0
europe,rent,chocolate,medium,2652,3,1220,13,0
america,rent,chocolate,medium,2132,5,28,34,0
america,rent,chocolate,medium,516,8,646,22,0
europe,own,chocolate,medium,2935,9,560,63,1
europe,own,chocolate,mild,536,10,147,16,0
asia,own,chocolate,medium,3815,6,338,13,1
america,rent,chocolate,hot,5704,8,1425,27,1
asia,rent,strawberry,medium,1118,12,78,13,0
america,own,chocolate,hot,3079,6,1188,27,1
america,rent,strawberry,mild,1005,3,1102,44,0
asia,rent,vanilla,mild,2953,9,695,37,0
asia,own,vanilla,mild,1708,8,559,23,0
america,rent,chocolate,hot,1546,10,99,21,0
asia,rent,chocolate,medium,1342,5,940,21,0
america,rent,strawberry,mild,1475,6,145,26,0
america,own,strawberry,hot,1281,7,607,22,0
europe,rent,vanilla,mild,823,11,181,14,0
america,own,vanilla,medium,1217,6,40,33,0
america,own,strawberry,mild,1477,8,69,58,0
asia,rent,chocolate,mild,949,4,100,16,0
america,own,vanilla,hot,966,6,438,43,0
america,own,vanilla,hot,3831,4,457,44,1
asia,own,vanilla,hot,1325,10,1042,23,0
america,rent,chocolate,hot,2792,11,921,41,0
america,own,chocolate,medium,2428,12,1150,50,1
america,own,chocolate,hot,1632,12,1245,17,0
asia,rent,chocolate,medium,1829,11,935,15,0
